name,stage
Alakazam ,Stage 2 
Blastoise ,Stage 2 
Chansey ,Basic 
Charizard,Stage 2 
Clefairy ,Basic 
Gyarados ,Stage 1 
Hitmonchan ,Basic 
Machamp ,Stage 2 
Magneton ,Stage 1 
Mewtwo ,Basic 
Nidoking ,Stage 2 
Ninetales ,Stage 1 
Poliwrath ,Stage 2 
Raichu ,Stage 1 
Venusaur ,Stage 2 
Zapdos ,Basic 
Beedrill ,Stage 2 
Dragonair ,Stage 1 
Dugtrio ,Stage 1 
Electabuzz ,Basic 
Electrode ,Stage 1 
Pidgeotto ,Stage 1 
Arcanine ,Stage 1 
Charmeleon ,Stage 1 
Dewgong ,Stage 1 
Dratini ,Basic 
Farfetch'd ,Basic 
Growlithe ,Basic 
Haunter ,Stage 1 
Ivysaur ,Stage 1 
Jynx ,Basic 
Kadabra ,Stage 1 
Kakuna ,Stage 1 
Machoke ,Stage 1 
Magikarp ,Basic 
Magmar ,Basic 
Nidorino ,Stage 1 
Poliwhirl ,Stage 1 
Porygon ,Basic 
Raticate ,Stage 1 
Seel ,Basic 
Wartortle ,Stage 1 
Abra ,Basic 
Bulbasaur ,Basic 
Caterpie ,Basic 
Charmander ,Basic 
Diglett ,Basic 
Doduo ,Basic 
Drowzee ,Basic 
Gastly ,Basic 
Koffing ,Basic 
Machop ,Basic 
Magnemite ,Basic 
Metapod ,Stage 1 
Nidoran M ,Basic 
Onix ,Basic 
Pidgey ,Basic 
Pikachu ,Basic 
Poliwag ,Basic 
Ponyta ,Basic 
Rattata ,Basic 
Sandshrew ,Basic 
Squirtle ,Basic 
Starmie ,Stage 1 
Staryu ,Basic 
Tangela ,Basic 
Voltorb ,Basic 
Vulpix ,Basic 
Weedle ,Basic 
Clefairy Doll ,Trainer 
Computer Search ,Trainer 
Devolution Spray ,Trainer 
Imposter Professor Oak ,Trainer 
Item Finder ,Trainer 
Lass ,Trainer 
Pokemon Breeder ,Trainer 
Pokemon Trader ,Trainer 
Scoop Up ,Trainer 
Super Energy Removal ,Trainer 
Defender ,Trainer 
Energy Retrieval,Trainer 
Full Heal,Trainer 
Maintenance ,Trainer 
PlusPower ,Trainer 
Pokemon Center ,Trainer 
Pokemon Flute ,Trainer 
Pokedex ,Trainer 
Professor Oak ,Trainer 
Revive,Trainer 
Super Potion ,Trainer 
Bill,Trainer 
Energy Removal ,Trainer 
Gust of Wind ,Trainer 
Potion ,Trainer 
Switch ,Trainer 
Double Colorless Energy ,Special Energy 
Fighting Energy ,Energy 
Fire Energy ,Energy 
Grass Energy ,Energy 
Lightning Energy ,Energy 
Psychic Energy ,Energy 
Water Energy ,Energy 
Aerodactyl ,Stage 1 
Articuno ,Basic 
Ditto ,Basic 
Dragonite ,Stage 2 
Gengar ,Stage 2 
Haunter ,Stage 1 
Hitmonlee ,Basic 
Hypno ,Stage 1 
Kabutops ,Stage 2 
Lapras ,Basic 
Magneton ,Stage 1 
Moltres ,Basic 
Muk ,Stage 1 
Raichu ,Stage 1 
Zapdos ,Basic 
Aerodactyl ,Stage 1 
Articuno ,Basic 
Ditto ,Basic 
Dragonite ,Stage 2 
Gengar ,Stage 2 
Haunter ,Stage 1 
Hitmonlee ,Basic 
Hypno ,Stage 1 
Kabutops ,Stage 2 
Lapras ,Basic 
Magneton ,Stage 1 
Moltres ,Basic 
Muk ,Stage 1 
Raichu ,Stage 1 
Zapdos ,Basic 
Arbok ,Stage 1 
Cloyster ,Stage 1 
Gastly ,Basic 
Golbat ,Stage 1 
Golduck ,Stage 1 
Golem ,Stage 2 
Graveler ,Stage 1 
Kingler ,Stage 1 
Magmar ,Basic 
Omastar ,Stage 2 
Sandslash ,Stage 1 
Seadra ,Stage 1 
Slowbro ,Stage 1 
Tentacruel ,Stage 1 
Weezing ,Stage 1 
Ekans ,Basic 
Geodude ,Basic 
Grimer ,Basic 
Horsea ,Basic 
Kabuto ,Stage 1 
Krabby ,Basic 
Omanyte ,Stage 1 
Psyduck ,Basic 
Shellder ,Basic 
Slowpoke ,Basic 
Tentacool ,Basic 
Zubat ,Basic 
Mr. Fuji ,Trainer 
Energy Search ,Trainer 
Gambler ,Trainer 
Recycle ,Trainer 
Mysterious Fossil,Trainer 
Clefable ,Stage 1 
Electrode ,Stage 1 
Flareon ,Stage 1 
Jolteon ,Stage 1 
Kangaskhan ,Basic 
Mr. Mime ,Basic 
Nidoqueen ,Stage 2 
Pidgeot ,Stage 2 
Pinsir ,Basic 
Scyther ,Basic 
Snorlax ,Basic 
Vaporeon ,Stage 1 
Venomoth ,Stage 1 
Victreebel ,Stage 2 
Vileplume ,Stage 2 
Wigglytuff ,Stage 1 
Clefable ,Stage 1 
Electrode ,Stage 1 
Flareon ,Stage 1 
Jolteon ,Stage 1 
Kangaskhan ,Basic 
Mr. Mime ,Basic 
Nidoqueen ,Stage 2 
Pidgeot ,Stage 2 
Pinsir ,Basic 
Scyther ,Basic 
Snorlax ,Basic 
Vaporeon ,Stage 1 
Venomoth ,Stage 1 
Victreebel ,Stage 2 
Vileplume ,Stage 2 
Wigglytuff ,Stage 1 
Butterfree ,Stage 2 
Dodrio ,Stage 1 
Exeggutor ,Stage 1 
Fearow ,Stage 1 
Gloom ,Stage 1 
Lickitung ,Basic 
Marowak ,Stage 1 
Nidorina ,Stage 1 
Parasect ,Stage 1 
Persian ,Stage 1 
Primeape ,Stage 1 
Rapidash ,Stage 1 
Rhydon ,Stage 1 
Seaking ,Stage 1 
Tauros ,Basic 
Weepinbell ,Stage 1 
Bellsprout ,Basic 
Cubone ,Basic 
Eevee ,Basic 
Exeggcute ,Basic 
Goldeen ,Basic 
Jigglypuff ,Basic 
Mankey ,Basic 
Meowth ,Basic 
Nidoran F ,Basic 
Oddish ,Basic 
Paras ,Basic 
Pikachu ,Basic 
Rhyhorn ,Basic 
Spearow ,Basic 
Venonat ,Basic 
Poke Ball ,Trainer 
Mew,Basic 
