Rank,Pokemon
1,Mewtwo
2,Dragonite
3,Mew
4,Moltres
5,Zapdos
6,Articuno
7,Cloyster
8,Gyarados
9,Arcanine
10,Exeggutor
11,Lapras
12,Tauros
13,Aerodactyl
14,Rhydon
15,Starmie
16,Tentacruel
17,Flareon
18,Jolteon
19,Kabutops
20,Pinsir
21,Snorlax
22,Vaporeon
23,Blastoise
24,Charizard
25,Gengar
26,Kingler
27,Omastar
28,Venusaur
29,Ninetales
30,Golem
31,Machamp
32,Rapidash
33,Scyther
34,Victreebel
35,Weezing
36,Chansey
37,Hypno
38,Kangaskhan
39,Nidoking
40,Nidoqueen
41,Poliwrath
42,Alakazam
43,Dewgong
44,Golduck
45,Sandslash
46,Dodrio
47,Electrode
48,Muk
49,Pidgeot
50,Electabuzz
51,Magmar
52,Magneton
53,Raichu
54,Seadra
55,Tangela
56,Golbat
57,Slowbro
58,Vileplume
59,Primeape
60,Seaking
61,Clefable
62,Fearow
63,Persian
64,Venomoth
65,Arbok
66,Dugtrio
67,Dragonair
68,Haunter
69,Wigglytuff
70,Graveler
71,Hitmonchan
72,Hitmonlee
73,Machoke
74,Marowak
75,Parasect
76,Ponyta
77,Weepinbell
78,Raticate
79,Jynx
80,Mr. Mime
81,Onix
82,Poliwhirl
83,Kadabra
84,Charmeleon
85,Ivysaur
86,Wartortle
87,Gloom
88,Rhyhorn
89,Lickitung
90,Nidorina
91,Nidorino
92,Porygon
93,Beedrill
94,Butterfree
95,Kabuto
96,Krabby
97,Omanyte
98,Pidgeotto
99,Koffing
100,Farfetch'd
101,Drowzee
102,Goldeen
103,Staryu
104,Tentacool
105,Eevee
106,Exeggcute
107,Growlithe
108,Sandshrew
109,Seel
110,Shellder
111,Doduo
112,Gastly
113,Grimer
114,Slowpoke
115,Voltorb
116,Bellsprout
117,Cubone
118,Geodude
119,Horsea
120,Machop
121,Magnemite
122,Mankey
123,Pikachu
124,Poliwag
125,Clefairy
126,Abra
127,Oddish
128,Psyduck
129,Bulbasaur
130,Dratini
131,Meowth
132,Squirtle
133,Venonat
134,Charmander
135,Vulpix
136,Ditto
137,Paras
138,Nidoran F
139,Ekans
140,Nidoran M
141,Spearow
142,Diglett
143,Jigglypuff
144,Rattata
145,Pidgey
146,Zubat
147,Magikarp
148,Kakuna
149,Metapod
150,Caterpie
151,Weedle
